NEW,0xF4,0x00,*Main,,,,,,,,,,,,
#OFFSET,SHORT_NAME,LONG_NAME,UOM,VIEWLEVEL,SIZE,PRECISION,MULT,ADD,MINPATCH,MAXPATCH,SPECIAL,WARN_LOW,WARN_HIGH,RANGE_LOW,RANGE_HIGH
36,TRANSMODEC,Transmission Mode C,,EXTENDED,1,5,,,0x00,0xFF,,,,,
36,SPKRETREQ,Spark Retard Request,,EXTENDED,1,6,,,0x00,0xFF,,,,,
36,ASRACTIVE,ASR Active,,EXTENDED,1,7,,,0x00,0xFF,,,,,
37,TCCCONTROL,TCC Control Enable,,EXTENDED,1,0,,,0x00,0xFF,,,,,
37,TCCENABLE,TCC Enable,,BASIC,1,1,,,0x00,0xFF,,,,,
37,SHIFTSOL_A,Shift Solenoid State A,,BASIC,1,2,,,0x00,0xFF,,,,,
37,SHIFTSOL_B,Shift Solenoid State B,,BASIC,1,3,,,0x00,0xFF,,,,,
37,SDOUTMW1_B4,Output Mode Word 1 Bit 4,,HACKER,1,4,,,0x00,0xFF,,,,,
37,SDOUTMW1_B5,Output Mode Word 1 Bit 5,,HACKER,1,5,,,0x00,0xFF,,,,,
37,SDOUTMW1_B6,Output Mode Word 1 Bit 6,,HACKER,1,6,,,0x00,0xFF,,,,,
37,SDOUTMW1_B7,Output Mode Word 1 Bit 7,,HACKER,1,7,,,0x00,0xFF,,,,,
38,CL,Closed Loop Enable,,BASIC,1,0,,,0x00,0xFF,,,,,
38,LO2RDY,Left O2 Ready,,EXTENDED,1,1,,,0x00,0xFF,,,,,
38,RO2RDY,Right O2 Ready,,EXTENDED,1,2,,,0x00,0xFF,,,,,
38,BLM,Block Learn Mode Enable,,BASIC,1,3,,,0x00,0xFF,,,,,
38,CCP,Charcoal Canister Purge Enable,,BASIC,1,4,,,0x00,0xFF,,,,,
38,CATOVERTEMP,CAT Converter Over Temp,,EXTENDED,1,5,,,0x00,0xFF,,,,,
38,ENGINEDTC,Engine DTC Error Occurred,,EXTENDED,1,6,,,0x00,0xFF,,,,,
38,TRANSDTC,Transmission DTC Error Occurred,,EXTENDED,1,7,,,0x00,0xFF,,,,,
39,PE,Power Enrichment Active,,BASIC,1,0,,,0x00,0xFF,,,,,
39,KICKDOWNPAT,Kickdown Pattern,,EXTENDED,1,1,,,0x00,0xFF,,,,,
39,MALF43A,MALF 43A ACTIVE,,ERROR,1,2,,,0x00,0xFF,,,,,
39,MALF43C,MALF 43C ACTIVE,,ERROR,1,3,,,0x00,0xFF,,,,,
39,MALF43D,MALF 43D ACTIVE,,ERROR,1,4,,,0x00,0xFF,,,,,
39,INJFAULT,Injector Fault Detected,,EXTENDED,1,5,,,0x00,0xFF,,,,,
39,FEDSENABLE,Corvette Fuel Enable,,EXTENDED,1,6,,,0x00,0xFF,,,,,
39,RESETOCC,Reset Occurred,,HACKER,1,7,,,0x00,0xFF,,,,,
40,TCCRNGCONT,TCC Off RANGE Contingency,,EXTENDED,1,0,,,0x00,0xFF,,,,,
40,TCCTPSCONT,TCC Off MIN TPS Contingency,,EXTENDED,1,1,,,0x00,0xFF,,,,,
40,TCCBRKONCONT,TCC Off BRAKE ON Contingency,,EXTENDED,1,2,,,0x00,0xFF,,,,,
40,TCCNDTPSCONT,TCC Off NEG DELTA TPS Contingency,,EXTENDED,1,3,,,0x00,0xFF,,,,,
40,TCCSLIPCONT,TCC Off TCC SLIP Contingency,,EXTENDED,1,4,,,0x00,0xFF,,,,,
40,TCCACCONT,TCC Off AC ON Contingency,,EXTENDED,1,5,,,0x00,0xFF,,,,,
40,TCCTCCCONT,TCC Off TCC ENG Contingency,,EXTENDED,1,6,,,0x00,0xFF,,,,,
40,TCCUNUSEDCONT,Unused TCC OFF Contingency 1,,EXTENDED,1,7,,,0x00,0xFF,,,,,
41,ADPTNNORMAL,Shift Adapt Not in Normal Mode,,EXTENDED,1,0,,,0x00,0xFF,,,,,
41,ADPTSTD,Shift Adapt Last was Standard Adapt,,EXTENDED,1,1,,,0x00,0xFF,,,,,
41,ADPTLDELAY,Shift Adapt Long Delay Time,,EXTENDED,1,2,,,0x00,0xFF,,,,,
41,ADPTLSHIFT,Shift Adapt Long Shift Time,,EXTENDED,1,3,,,0x00,0xFF,,,,,
41,ADPTTPS,Shift Adapt TPS Out Of Range,,EXTENDED,1,4,,,0x00,0xFF,,,,,
41,ADPTTPSDELT,Shift Adapt High TPS Delta,,EXTENDED,1,5,,,0x00,0xFF,,,,,
41,ADPTHOT,Shift Adapt In Hot Mode,,EXTENDED,1,6,,,0x00,0xFF,,,,,
41,ADPTHVSS,Shift Adapt High VSS Delta,,EXTENDED,1,7,,,0x00,0xFF,,,,,
42,UNUSED_B42,Unused Byte 42,,HACKER,1,0,,,0x00,0xFF,,,,,
43,SHIFTSTART,Start of Shift,,BASIC,1,0,,,0x00,0xFF,,,,,
43,SHIFTEND,End of Shift,,BASIC,1,1,,,0x00,0xFF,,,,,
43,PTMOTION,Powertrain In Motion,,BASIC,1,2,,,0x00,0xFF,,,,,
43,IGNOFF,Ignition Off,,BASIC,1,3,,,0x00,0xFF,,,,,
43,MISCST_B4,Unused B43_4,,HACKER,1,4,,,0x00,0xFF,,,,,
43,MISCST_B5,Unused B43_5,,HACKER,1,5,,,0x00,0xFF,,,,,
43,MISCST_B6,Unused B43_6,,HACKER,1,6,,,0x00,0xFF,,,,,
43,MISCST_B7,Unused B43_7,,HACKER,1,7,,,0x00,0xFF,,,,,
44,TCCCTRLOPEN,TCC Control Enable OPEN,,EXTENDED,1,0,,,0x00,0xFF,,,,,
44,TCCOPEN,TCC Enable OPEN,,EXTENDED,1,1,,,0x00,0xFF,,,,,
44,SHIFTSOL_AOPEN,Shift Solenoid State A OPEN,,EXTENDED,1,2,,,0x00,0xFF,,,,,
44,SHIFTSOL_BOPEN,Shift Solenoid State B OPEN,,EXTENDED,1,3,,,0x00,0xFF,,,,,
44,32DSSOPEN,3-2 DSS Solenoid OPEN,,EXTENDED,1,4,,,0x00,0xFF,,,,,
45,TCCCTRLCLOSED,TCC Control Enable CLOSED,,EXTENDED,1,0,,,0x00,0xFF,,,,,
45,TCCCLOSED,TCC Enable CLOSED,,EXTENDED,1,1,,,0x00,0xFF,,,,,
45,SHIFTSOL_ACLOSED,Shift Solenoid State A CLOSED,,EXTENDED,1,2,,,0x00,0xFF,,,,,
45,SHIFTSOL_BCLOSED,Shift Solenoid State B CLOSED,,EXTENDED,1,3,,,0x00,0xFF,,,,,
45,32DSSCLOSED,3-2 DSS Solenoid CLOSED,,EXTENDED,1,4,,,0x00,0xFF,,,,,
NEW,0xF4,0x02,*Diag,,,,,,,,,,,,
1,ERR27,EGR ELECTRICAL FAULT,,ERROR,1,0,,,0x00,0xFF,,,,,
1,ERR26,CCP ELECTRICAL FAULT,,ERROR,1,1,,,0x00,0xFF,,,,,
1,ERR25,MAT SENSOR HIGH,,ERROR,1,2,,,0x00,0xFF,,,,,
1,ERR23,MAT SENSOR LOW,,ERROR,1,3,,,0x00,0xFF,,,,,
1,ERR16,LO-RES FAILURE,,ERROR,1,4,,,0x00,0xFF,,,,,
1,ERR13,LEFT O2 SENSOR FAILED,,ERROR,1,5,,,0x00,0xFF,,,,,
1,ERR12,NO REFERENCE PULSES,,ERROR,1,6,,,0x00,0xFF,,,,,
1,ERR11,MALF INDICATOR LAMP (MIL) FAULT,,ERROR,1,7,,,0x00,0xFF,,,,,
2,ERR43,ESC FAILURE,,ERROR,1,0,,,0x00,0xFF,,,,,
2,ERR42,EST GROUNDED,,ERROR,1,1,,,0x00,0xFF,,,,,
2,ERR41,EST OPEN,,ERROR,1,2,,,0x00,0xFF,,,,,
2,ERR36,HI-RES FAILURE,,ERROR,1,3,,,0x00,0xFF,,,,,
2,ERR48,MASS AIR FLOW SYSTEM FAILURE,,ERROR,1,4,,,0x00,0xFF,,,,,
2,ERR47,UNKNOWN,,ERROR,1,5,,,0x00,0xFF,,,,,
2,ERR32,EGR SYSTEM FAULT,,ERROR,1,6,,,0x00,0xFF,,,,,
2,ERR29,EAS ELECTRICAL FAULT,,ERROR,1,7,,,0x00,0xFF,,,,,
3,ERR61,A/C LOW CHARGE,,ERROR,1,0,,,0x00,0xFF,,,,,
3,ERR55,FUEL SYSTEM LEAN,,ERROR,1,1,,,0x00,0xFF,,,,,
3,ERR54,UNKNOWN,,ERROR,1,2,,,0x00,0xFF,,,,,
3,ERR52,OIL TEMPERATURE LOW,,ERROR,1,3,,,0x00,0xFF,,,,,
3,ERR50,SYSTEM VOLTAGE LOW,,ERROR,1,4,,,0x00,0xFF,,,,,
3,ERR46,FUEL ENABLE FAILURE,,ERROR,1,5,,,0x00,0xFF,,,,,
3,ERR45,LEFT O2 SENSOR RICH,,ERROR,1,6,,,0x00,0xFF,,,,,
3,ERR44,LEFT O2 SENSOR LEAN,,ERROR,1,7,,,0x00,0xFF,,,,,
4,ERR69,A/C CLUTCH CIRCUIT OPEN,,ERROR,1,0,,,0x00,0xFF,,,,,
4,ERR68,A/C RELAY SHORTED,,ERROR,1,1,,,0x00,0xFF,,,,,
4,ERR67,A/C PRESSURE TRANSDUCER DEGRADED,,ERROR,1,2,,,0x00,0xFF,,,,,
4,ERR66,A/C PRESSURE TRANSDUCER OPEN/SHORT,,ERROR,1,3,,,0x00,0xFF,,,,,
4,ERR65,RIGHT O2 SENSOR RICH,,ERROR,1,4,,,0x00,0xFF,,,,,
4,ERR64,RIGHT O2 SENSOR LEAN,,ERROR,1,5,,,0x00,0xFF,,,,,
4,ERR63,RIGHT O2 SENSOR FAILED,,ERROR,1,6,,,0x00,0xFF,,,,,
4,ERR62,OIL TEMPERATURE HIGH,,ERROR,1,7,,,0x00,0xFF,,,,,
5,ERR78,FAN 2 FAULT,,ERROR,1,0,,,0x00,0xFF,,,,,
5,ERR77,FAN 1 FAULT,,ERROR,1,1,,,0x00,0xFF,,,,,
5,ERR71,A/C EVAPORATOR TEMP SENSOR FAILED,,ERROR,1,2,,,0x00,0xFF,,,,,
5,ERR70,A/C CLUTCH RELAY FAULT,,ERROR,1,3,,,0x00,0xFF,,,,,
5,ERR31,UNKNOWN ERR31,,ERROR,1,4,,,0x00,0xFF,,,,,
5,ERR19,UNKNOWN ERR19,,ERROR,1,5,,,0x00,0xFF,,,,,
5,ERR18,UNKNOWN ERR18,,ERROR,1,6,,,0x00,0xFF,,,,,
5,ERR17,UNKNOWN ERR17,,ERROR,1,7,,,0x00,0xFF,RESEARCH,,,,
6,UNKNOWNB6,Unknown MSG2 Byte 6,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
7,UNKNOWNB7,Unknown MSG2 Byte 7,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
8,UNKNOWNB8,Unknown MSG2 Byte 8,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
9,UNKNOWNB9,Unknown MSG2 Byte 9,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
10,UNKNOWNB10,Unknown MSG2 Byte 10,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
11,UNKNOWNB11,Unknown MSG2 Byte 11,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
12,UNKNOWNB12,Unknown MSG2 Byte 12,,HACKER,8,0,,,0x00,0xFF,,,,,
13,STORED27,STORED EGR ELECTRICAL FAULT,,ERROR,1,0,,,0x00,0xFF,,,,,
13,STORED26,STORED CCP ELECTRICAL FAULT,,ERROR,1,1,,,0x00,0xFF,,,,,
13,STORED25,STORED MAT SENSOR HIGH,,ERROR,1,2,,,0x00,0xFF,,,,,
13,STORED23,STORED MAT SENSOR LOW,,ERROR,1,3,,,0x00,0xFF,,,,,
13,STORED16,STORED LO-RES FAILURE,,ERROR,1,4,,,0x00,0xFF,,,,,
13,STORED13,STORED LEFT O2 SENSOR FAILED,,ERROR,1,5,,,0x00,0xFF,,,,,
13,STORED12,STORED NO REFERENCE PULSES,,ERROR,1,6,,,0x00,0xFF,,,,,
13,STORED11,STORED MALF INDICATOR LAMP (MIL) FAULT,,ERROR,1,7,,,0x00,0xFF,,,,,
14,STORED43,STORED ESC FAILURE,,ERROR,1,0,,,0x00,0xFF,,,,,
14,STORED42,STORED EST GROUNDED,,ERROR,1,1,,,0x00,0xFF,,,,,
14,STORED41,STORED EST OPEN,,ERROR,1,2,,,0x00,0xFF,,,,,
14,STORED36,STORED HI-RES FAILURE,,ERROR,1,3,,,0x00,0xFF,,,,,
14,STORED48,STORED MASS AIR FLOW SYSTEM FAILURE,,ERROR,1,4,,,0x00,0xFF,,,,,
14,STORED47,STORED UNKNOWN,,ERROR,1,5,,,0x00,0xFF,,,,,
14,STORED32,STORED EGR SYSTEM FAULT,,ERROR,1,6,,,0x00,0xFF,,,,,
14,STORED29,STORED EAS ELECTRICAL FAULT,,ERROR,1,7,,,0x00,0xFF,,,,,
15,STORED61,STORED A/C LOW CHARGE,,ERROR,1,0,,,0x00,0xFF,,,,,
15,STORED55,STORED FUEL SYSTEM LEAN,,ERROR,1,1,,,0x00,0xFF,,,,,
15,STORED54,STORED ERR54,,ERROR,1,2,,,0x00,0xFF,,,,,
15,STORED52,STORED OIL TEMPERATURE LOW,,ERROR,1,3,,,0x00,0xFF,,,,,
15,STORED50,STORED SYSTEM VOLTAGE LOW,,ERROR,1,4,,,0x00,0xFF,,,,,
15,STORED46,STORED FUEL ENABLE FAILURE,,ERROR,1,5,,,0x00,0xFF,,,,,
15,STORED45,STORED LEFT O2 SENSOR RICH,,ERROR,1,6,,,0x00,0xFF,,,,,
15,STORED44,STORED LEFT O2 SENSOR LEAN,,ERROR,1,7,,,0x00,0xFF,,,,,
16,STORED69,STORED A/C CLUTCH CIRCUIT OPEN,,ERROR,1,0,,,0x00,0xFF,,,,,
16,STORED68,STORED A/C RELAY SHORTED,,ERROR,1,1,,,0x00,0xFF,,,,,
16,STORED67,STORED A/C PRESSURE TRANSDUCER DEGRADED,,ERROR,1,2,,,0x00,0xFF,,,,,
16,STORED66,STORED A/C PRESSURE TRANSDUCER OPEN/SHORT,,ERROR,1,3,,,0x00,0xFF,,,,,
16,STORED65,STORED RIGHT O2 SENSOR RICH,,ERROR,1,4,,,0x00,0xFF,,,,,
16,STORED64,STORED RIGHT O2 SENSOR LEAN,,ERROR,1,5,,,0x00,0xFF,,,,,
16,STORED63,STORED RIGHT O2 SENSOR FAILED,,ERROR,1,6,,,0x00,0xFF,,,,,
16,STORED62,STORED OIL TEMPERATURE HIGH,,ERROR,1,7,,,0x00,0xFF,,,,,
17,STORED78,STORED FAN 2 FAULT,,ERROR,1,0,,,0x00,0xFF,,,,,
17,STORED77,STORED FAN 1 FAULT,,ERROR,1,1,,,0x00,0xFF,,,,,
17,STORED71,STORED A/C EVAPORATOR TEMP SENSOR FAILED,,ERROR,1,2,,,0x00,0xFF,,,,,
17,STORED70,STORED A/C CLUTCH RELAY FAULT,,ERROR,1,3,,,0x00,0xFF,,,,,
17,STORED31,STORED UNKNOWN ERR31,,ERROR,1,4,,,0x00,0xFF,,,,,
17,STORED19,STORED UNKNOWN ERR19,,ERROR,1,5,,,0x00,0xFF,,,,,
17,STORED18,STORED UNKNOWN ERR18,,ERROR,1,6,,,0x00,0xFF,,,,,
17,STORED17,STORED UNKNOWN ERR17,,ERROR,1,7,,,0x00,0xFF,,,,,
18,STORED57,STORED UNKNOWN ERR57,,ERROR,1,0,,,0x00,0xFF,,,,,
18,STORED56,STORED UNKNOWN ERR56,,ERROR,1,1,,,0x00,0xFF,,,,,
18,STORED49,STORED UNKNOWN ERR49,,ERROR,1,2,,,0x00,0xFF,,,,,
18,STORED34,STORED MAP SENSOR LOW,,ERROR,1,3,,,0x00,0xFF,,,,,
18,STORED33,STORED MAP SENSOR HIGH,,ERROR,1,4,,,0x00,0xFF,,,,,
18,STORED39,STORED UNKNOWN ERR39,,ERROR,1,5,,,0x00,0xFF,,,,,
18,STORED35,STORED UNKNOWN ERR35,,ERROR,1,6,,,0x00,0xFF,,,,,
18,STORED24,STORED OUTPUT SPEED LOW,,ERROR,1,7,,,0x00,0xFF,,,,,
19,STORED53,STORED SYSTEM VOLTAGE HIGH,,ERROR,1,0,,,0x00,0xFF,,,,,
19,STORED51,STORED PROM/FLASH ERROR,,ERROR,1,1,,,0x00,0xFF,,,,,
19,STORED38,STORED BRAKE SWITCH STUCK OFF,,ERROR,1,2,,,0x00,0xFF,,,,,
19,STORED37,STORED BRAKE SWITCH STUCK ON,,ERROR,1,3,,,0x00,0xFF,,,,,
19,STORED22,STORED THROTTLE POSITION LOW,,ERROR,1,4,,,0x00,0xFF,,,,,
19,STORED21,STORED THROTTLE POSITION HIGH,,ERROR,1,5,,,0x00,0xFF,,,,,
19,STORED15,STORED COOLANT TEMPERATURE LOW,,ERROR,1,6,,,0x00,0xFF,,,,,
19,STORED14,STORED COOLANT TEMPERATURE HIGH,,ERROR,1,7,,,0x00,0xFF,,,,,
20,STORED76,STORED LONG SYSTEM VOLTAGE HIGH,,ERROR,1,0,,,0x00,0xFF,,,,,
20,STORED75,STORED SYSTEM VOLTAGE LOW,,ERROR,1,1,,,0x00,0xFF,,,,,
20,STORED74,STORED ASR ACTIVE FAULT,,ERROR,1,2,,,0x00,0xFF,,,,,
20,STORED73,STORED FORCE MOTOR CURRENT,,ERROR,1,3,,,0x00,0xFF,,,,,
20,STORED72,STORED OUTPUT SPEED LOSS,,ERROR,1,4,,,0x00,0xFF,,,,,
20,STORED59,STORED TRANSMISSION TEMPERATURE LOW,,ERROR,1,5,,,0x00,0xFF,,,,,
20,STORED58,STORED TRANSMISSION TEMPERATURE HIGH,,ERROR,1,6,,,0x00,0xFF,,,,,
20,STORED28,STORED PRESSURE SWITCH MANIFOLD,,ERROR,1,7,,,0x00,0xFF,,,,,
21,STORED86,STORED LOW RATIO,,ERROR,1,0,,,0x00,0xFF,,,,,
21,STORED85,STORED TCC STUCK ON,,ERROR,1,1,,,0x00,0xFF,,,,,
21,STORED84,STORED 3-2 DOWNSHIFT FEEDBACK FAULT,,ERROR,1,2,,,0x00,0xFF,,,,,
21,STORED83,STORED TCC CONTROL FEEDBACK FAULT,,ERROR,1,3,,,0x00,0xFF,,,,,
21,STORED82,STORED SHIFT A SOLENOID FAULT,,ERROR,1,4,,,0x00,0xFF,,,,,
21,STORED81,STORED SHIFT B SOLENOID FAULT,,ERROR,1,5,,,0x00,0xFF,,,,,
21,STORED80,STORED TRANSMISSION COMPONENT SLIPPING,,ERROR,1,6,,,0x00,0xFF,,,,,
21,STORED79,STORED TRANSMISSION OVER TEMPERATURE,,ERROR,1,7,,,0x00,0xFF,,,,,
22,STORED94,STORED TRANS MANUAL LIGHT FAULT,,ERROR,1,0,,,0x00,0xFF,,,,,
22,STORED93,STORED SERVICE VEH. SOON LIGHT FAULT,,ERROR,1,1,,,0x00,0xFF,,,,,
22,STORED92,STORED TRANS PERF LIGHT FAULT,,ERROR,1,2,,,0x00,0xFF,,,,,
22,STORED91,STORED UNKNOWN,,ERROR,1,3,,,0x00,0xFF,,,,,
22,STORED90,STORED TCC ENABLE FAULT,,ERROR,1,4,,,0x00,0xFF,,,,,
22,STORED89,STORED MAX ADAPT AND LONG SHIFT,,ERROR,1,5,,,0x00,0xFF,,,,,
22,STORED88,STORED UNKNOWN,,ERROR,1,6,,,0x00,0xFF,,,,,
22,STORED87,STORED HIGH RATIO,,ERROR,1,7,,,0x00,0xFF,,,,,
23,STORED99,STORED TACH OUTPUT FAULT,,ERROR,1,0,,,0x00,0xFF,,,,,
23,STORED98,STORED TORQUE DELIVERED FAULT,,ERROR,1,1,,,0x00,0xFF,,,,,
23,STORED97,STORED 4K PULSES PER MILE FAULT,,ERROR,1,2,,,0x00,0xFF,,,,,
23,STORED96,STORED OIL LEVEL LIGHT FAULT,,ERROR,1,3,,,0x00,0xFF,,,,,
23,STORED95,STORED OIL LIFE LIGHT FAULT,,ERROR,1,4,,,0x00,0xFF,,,,,
23,STORED60,STORED UNKNOWN,,ERROR,1,5,,,0x00,0xFF,,,,,
23,STORED40,STORED UNKNOWN,,ERROR,1,6,,,0x00,0xFF,,,,,
23,STORED30,STORED UNKNOWN,,ERROR,1,7,,,0x00,0xFF,,,,,
24,NVRATIO,Engine Speed to Vehicle Speed Ratio,,EXTENDED,8,0,,,0x00,0xFF,,,,,
25,RPM,Engine Speed,rpm,EXTENDED,16,0,,,0x00,0xFF,RPMMINOR,,,,
27,TCCBRAKE,TCC Brake Switch,,EXTENDED,1,0,,,0x00,0xFF,,,,,
27,SDINMW2_B1,Input Mode Word 2 Bit1,,HACKER,1,1,,,0x00,0xFF,,,,,
27,TRANSPERFSW,Trans Perform Switch Pressed,,EXTENDED,1,2,,,0x00,0xFF,,,,,
27,TRANSMODEA,Transmission Mode A,,EXTENDED,1,3,,,0x00,0xFF,,,,,
27,TRANSMODEB,Transmission Mode B,,EXTENDED,1,4,,,0x00,0xFF,,,,,
27,TRANSMODEC,Transmission Mode C,,EXTENDED,1,5,,,0x00,0xFF,,,,,
27,SPKRETREQ,Spark Retard Request,,EXTENDED,1,6,,,0x00,0xFF,,,,,
27,ASRACTIVE,ASR Active,,EXTENDED,1,7,,,0x00,0xFF,,,,,
28,RNG_LOW,Shift Range LOW,,EXTENDED,1,0,,,0x00,0xFF,,,,,
28,RNG_D2,Shift Range D2,,HACKER,1,1,,,0x00,0xFF,,,,,
28,RNG_D3,Shift Range D3,,HACKER,1,2,,,0x00,0xFF,,,,,
28,RNG_D4,Shift Range D4,,HACKER,1,3,,,0x00,0xFF,,,,,
28,PRNDLFLG_B4,PRNDLFLG Bit 4,,HACKER,1,4,,,0x00,0xFF,,,,,
28,RNG_REV,Shift Range REVERSE,,HACKER,1,5,,,0x00,0xFF,,,,,
28,RNG_PN,Shift Range PARKNEUTRAL,,HACKER,1,6,,,0x00,0xFF,,,,,
28,PRNDLFLG_B7,PRNDLFLG Bit 7,,HACKER,1,7,,,0x00,0xFF,,,,,
28,PRNDLFLG_RAW,Raw Shift Position Byte,,HACKER,8,0,,,0x00,0xFF,SHIFTPOS,,,,
29,ODM0,FAN 1 OPEN FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
29,ODM1,FAN 2 OPEN FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
29,ODM2,TACH OUTPUT OPEN FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
29,ODM3,TORQUE AVAILABLE OPEN FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
29,ODM4,EGR 1 OPEN FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
29,ODM5,ELCOOLTMPRIC AIR SWITCH OPEN FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
29,ODM6,TRANSMISSION PERFORMANCE LIGHT OPEN FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
29,ODM7,ODM 1 OVER VOLTAGE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
30,ODM8,FAN 1 SHORT FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
30,ODM9,FAN 2 SHORT FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
30,ODM10,TACH OUTPUT SHORT FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
30,ODM11,TORQUE AVAILABLE SHORT FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
30,ODM12,EGR 1 SHORT FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
30,ODM13,ELCOOLTMPRIC AIR SWITCH SHORT FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
30,ODM14,TRANSMISSION PERFORMANCE LIGHT SHORT FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
30,ODM15,ODM 1 OVER TEMPERATURE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
31,ODM16,CHECK TRANSMISSION LIGHT OPEN FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
31,ODM17,4K PULSES/MILE OPEN FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
31,ODM18,OIL LEVEL OPEN FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
31,ODM19,TRANSMISSION MANUAL LIGHT OPEN FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
31,ODM20,SHIFT A OPEN FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
31,ODM21,SHIFT B OPEN FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
31,ODM22,3-2 SHIFT SOLENOID/C.A.R.S. OPEN FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
31,ODM23,ODM 2 OVER VOLTAGE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
32,ODM24,CHECK TRANSMISSION LIGHT SHORT FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
32,ODM25,4K PULSES/MILE SHORT FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
32,ODM26,OIL LEVEL SHORT FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
32,ODM27,TRANSMISSION MANUAL LIGHT SHORT FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
32,ODM28,SHIFT A SHORT FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
32,ODM29,SHIFT B SHORT FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
32,ODM30,3-2 SHIFT SOLENOID/C.A.R.S. SHORT FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
32,ODM31,ODM 2 OVER TEMPERATURE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
33,ODM32,CHECK ENGINE LIGHT (MIL) OPEN FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
33,ODM33,A/C CLUTCH OPEN FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
33,ODM34,OIL LIFE OPEN FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
33,ODM35,1-4 LIGHT OPEN FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
33,ODM36,CCP OPEN FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
33,ODM37,TCC ENABLE SOLENOID OPEN FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
33,ODM38,TCC CONTROL SOLENOID OPEN FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
33,ODM39,ODM 3 OVER VOLTAGE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
34,ODM40,CHECK ENGINE LIGHT (MIL) SHORT FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
34,ODM41,A/C CLUTCH SHORT FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
34,ODM42,OIL LIFE SHORT FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
34,ODM43,1-4 LIGHT SHORT FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
34,ODM44,CCP SHORT FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
34,ODM45,TCC ENABLE SOLENOID SHORT FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
34,ODM46,TCC CONTROL SOLENOID SHORT FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
34,ODM47,ODM 3 OVER TEMPERATURE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
35,P0155,BANK 2 FRONT O2 HEATER CIRCUIT,,VERROR,1,7,,,0x00,0xFF,,,,,
35,P0135,BANK 1 O2 HEATER CIRCUIT,,VERROR,1,5,,,0x00,0xFF,,,,,
35,P1115,COOLTMP CIRCUIT INT HIGH,,VERROR,1,4,,,0x00,0xFF,,,,,
35,P1114,COOLTMP CIRCUIT INT LOW,,VERROR,1,3,,,0x00,0xFF,,,,,
